Temperature,D.O,pH,Conductivity,B.O.D,Nitrate,Fecalcaliform,Totalcaliform,class
11.0,10.0,8.0,0.6,0.5,0.6,0.6,169.0,1
14.0,8.0,8.0,0.7,0.7,0.7,0.7,50.0,1
10.0,9.0,8.0,0.3,0.2,0.3,0.3,909.0,1
7.0,9.0,8.0,0.3,0.1,0.3,0.3,217.0,1
8.0,9.0,8.0,0.3,0.2,0.3,0.3,353.0,1
11.0,9.0,8.0,0.4,0.2,0.4,0.4,553.0,1
20.0,8.0,8.0,1.3,2.1,1.3,1.3,69.0,1
24.0,9.0,8.0,0.8,2.0,0.8,0.8,75.0,1
24.0,8.0,8.0,1.2,1.3,1.2,1.2,86.0,1
24.0,8.0,8.0,1.0,1.2,1.0,1.0,116.0,1
13.0,9.0,8.0,0.5,0.4,0.5,0.5,58.0,1
9.0,6.0,8.0,1.0,5.0,1.0,1.0,1830773.9839965322,1
19.0,8.0,8.0,0.9,1.1,0.9,0.9,2327.0,1
19.0,8.0,8.0,0.5,0.5,0.5,0.5,100.0,1
21.0,8.0,8.0,0.6,0.4,0.6,0.6,113.0,1
5.0,8.0,8.0,0.1,0.2,0.1,0.1,252.0,1
5.0,8.0,8.0,0.1,0.3,0.1,0.1,174.0,1
9.0,8.0,8.0,1.0,4.0,1.0,1.0,1830773.9839965322,1
13.0,8.0,8.0,1.0,2.0,1.0,1.0,1830773.9839965322,1
8.0,8.0,7.0,1.0,5.0,1.0,1.0,1830773.9839965322,1
8.0,6.0,8.0,1.0,5.0,1.0,1.0,1830773.9839965322,1
5.5,8.45,7.91,0.15,3.8529665376271187,0.15,0.15,1830773.9839965322,1
16.6333,9.63333,8.00833,0.08333,3.8529665376271187,0.08333,0.08333,9300.0,0
16.6,8.78333,8.03167,0.08333,3.8529665376271187,0.08333,0.08333,25150.0,0
17.5667,9.31667,8.14167,0.08333,0.7,0.08333,0.08333,46000.0,0
18.3714,9.08571,8.12143,0.08571,1.16667,0.08571,0.08571,9650.0,0
18.3143,8.58571,8.02143,0.05714,1.0,0.05714,0.05714,3200.0,0
18.4333,8.66667,8.05167,0.08333,0.73333,0.08333,0.08333,67000.0,0
17.1364,9.10909,7.65636,0.08333,1.72727,0.08333,0.08333,98.9,1
21.9167,7.825,7.71917,0.08333,4.46667,0.08333,0.08333,4466.67,1
19.9583,6.68333,7.62083,0.08333,5.58333,0.08333,0.08333,50916.7,1
19.3917,8.25,7.78,0.08333,2.50833,0.08333,0.08333,376.727,1
19.5909,8.21667,7.41667,0.5025,3.425,0.5025,0.5025,2496.67,1
18.3143,8.40857,7.385,0.21333,2.75833,0.21333,0.21333,1376.67,1
18.5286,8.30571,7.55833,0.23091,3.63333,0.23091,0.23091,1713.33,1
19.2286,8.73714,7.45833,0.22833,3.08333,0.22833,0.22833,850.0,1
20.2571,8.32571,7.43333,0.2825,3.69167,0.2825,0.2825,1743.33,1
25.5833,7.85833,7.96417,2.24642,4.54167,2.24642,2.24642,10075.0,1
25.5833,7.75833,8.02917,2.246,5.48333,2.246,2.246,20208.3,0
25.5833,8.66667,8.1625,1.70408,3.95,1.70408,1.70408,7750.0,0
25.8333,8.625,8.1675,2.03217,4.25,2.03217,2.03217,31991.7,0
25.8333,6.925,7.98917,2.76817,8.35,2.76817,2.76817,151333.0,1
20.6667,7.775,7.87,0.84833,3.825,0.84833,0.84833,7775.0,1
20.9,7.68889,7.82,0.844,3.75,0.844,0.844,7510.0,1
25.6167,7.23333,8.00167,1.71167,4.20833,1.71167,1.71167,7750.0,0
25.65,7.575,7.94333,1.65083,3.63333,1.65083,1.65083,4166.67,1
26.1583,7.15,7.97727,1.61167,3.95,1.61167,1.61167,8583.33,1
27.4167,8.71273,8.0225,1.95667,3.66667,1.95667,1.95667,1995.0,0
27.0833,7.66909,7.79917,2.28833,3.61818,2.28833,2.28833,5707.5,1
22.3333,7.63333,7.59,1.71167,3.9,1.71167,1.71167,13000.0,1
22.8333,7.06667,7.97667,1.71167,8.0,1.71167,1.71167,58000.0,1
23.8333,7.26667,7.98333,1.71167,4.3,1.71167,1.71167,19666.7,1
24.4444,8.41111,8.17667,1.71167,2.77778,1.71167,1.71167,6866.67,0
23.6875,8.3625,8.16625,1.71167,2.9,1.71167,1.71167,22000.0,0
25.1111,8.43333,8.23444,1.71167,2.73333,1.71167,1.71167,7044.44,0
23.2222,8.33333,7.82222,1.71167,2.66667,1.71167,1.71167,2337.5,1
22.3333,8.45556,7.69,1.71167,2.75556,1.71167,1.71167,3933.33,1
24.1111,8.38889,8.25889,1.71167,2.92222,1.71167,1.71167,23111.1,0
24.4444,8.37778,8.23444,1.71167,2.9,1.71167,1.71167,18777.8,0
24.5556,7.34444,7.79111,1.71167,2.72222,1.71167,1.71167,3666.67,1
24.625,8.375,8.275,1.71167,2.8,1.71167,1.71167,7312.5,0
24.9875,7.9875,8.025,1.71167,2.725,1.71167,1.71167,6587.5,0
24.5625,7.875,7.9625,1.71167,2.9875,1.71167,1.71167,22000.0,1
24.8333,7.82222,7.95556,1.71167,2.71111,1.71167,1.71167,4966.67,1
24.5714,7.81429,7.92857,1.71167,2.71429,1.71167,1.71167,3371.43,1
24.8571,7.71429,7.91429,1.71167,2.82857,1.71167,1.71167,22742.9,1
25.0,7.9,7.95667,1.71167,2.82222,1.71167,1.71167,11422.2,1
26.3182,8.3,7.76364,0.38727,2.15455,0.38727,0.38727,140545.0,1
25.9545,8.52727,7.75455,0.33764,2.11818,0.33764,0.33764,21972.7,1
27.7727,8.24091,7.93273,0.25547,1.66364,0.25547,0.25547,4754.55,1
27.0,7.74167,7.81667,0.43,2.1,0.43,0.43,128333.0,1
28.25,7.8125,7.92583,0.25535,1.90833,0.25535,0.25535,97916.7,1
26.875,7.775,7.77,0.295,3.97273,0.295,0.295,653083.0,1
27.0417,7.26667,7.805,0.27083,3.98333,0.27083,0.27083,223667.0,1
26.5833,6.75,7.84167,0.29417,4.05,0.29417,0.29417,247167.0,1
27.0833,5.88333,7.7925,0.38,2.78333,0.38,0.38,68833.3,1
26.8333,7.06667,7.92083,0.33667,2.27917,0.33667,0.33667,30666.7,1
5.95,8.35,7.6,0.2,3.8529665376271187,0.2,0.2,1830773.9839965322,1
10.05,9.0,7.785,0.2,4.0,0.2,0.2,1830773.9839965322,1
18.7857,8.32857,7.75286,0.05714,0.9,0.05714,0.05714,1255.0,1
19.3429,7.7,7.83714,0.07143,2.65,0.07143,0.07143,4014.5,1
20.5,8.025,7.61167,0.18683,1.10909,0.18683,0.18683,11596.1,1
21.65,8.21,7.837,0.3445,1.06667,0.3445,0.3445,16.1,1
20.6,9.06364,7.80909,1.38,1.42857,1.38,1.38,133350.0,1
24.7,7.49091,7.89091,1.38,1.1,1.38,1.38,150630.0,1
24.45,6.91,7.9,1.38,2.3,1.38,1.38,266611.0,1
23.9636,7.77273,8.01818,1.38,2.18182,1.38,1.38,45763.6,0
23.7273,0.81818,7.77273,1.38,15.4545,1.38,1.38,250000000.0,1
23.7,0.54,7.76,1.38,13.0,1.38,1.38,190000000.0,1
26.0909,1.62727,7.5,1.38,14.4545,1.38,1.38,25000000.0,1
13.0,2.1,6.85,1.38,14.4,1.38,1.38,70000.0,1
28.1364,3.78,7.72727,1.38,11.3636,1.38,1.38,5877333.0,1
13.0,0.8,6.95,1.38,15.4,1.38,1.38,70000.0,1
27.6364,4.80909,7.8,1.38,8.81818,1.38,1.38,14000000.0,1
25.9545,4.27,7.80909,1.38,7.0,1.38,1.38,694300.0,1
28.3636,3.14545,7.85455,1.38,11.0,1.38,1.38,23000000.0,1
15.0,3.8,7.32,1.38,11.8,1.38,1.38,38000.0,1
28.0909,6.87273,8.03636,1.38,8.54545,1.38,1.38,753800.0,0
27.6818,8.79091,8.2,1.38,8.09091,1.38,1.38,298200.0,0
27.2273,9.69091,8.20909,1.38,4.18182,1.38,1.38,417900.0,0
21.8714,7.4,7.47714,1.389,2.6,1.389,1.389,13415.7,1
26.65,6.53333,7.87167,1.3275,2.45833,1.3275,1.3275,2833.33,1
24.55,3.9,7.5075,0.7,23.0333,0.7,0.7,112033.0,1
13.5,9.1,7.48,9.753703561146343,2.1,9.753703561146343,9.753703561146343,1830773.9839965322,1
25.6667,7.06667,7.81,3.78725,5.85,3.78725,3.78725,11775.0,1
21.8,7.173719770731244,7.55,5.51667,86.0,5.51667,5.51667,329167.0,1
25.057551299902723,7.173719770731244,7.63333,0.7,100.0,0.7,0.7,550000000.0,1
25.5833,6.63333,7.8975,3.72183,6.99167,3.72183,3.72183,20841.7,1
22.75,7.5,7.76,9.753703561146343,4.05,9.753703561146343,9.753703561146343,15500.0,1
22.75,5.5,8.42,9.753703561146343,23.0,9.753703561146343,9.753703561146343,102000.0,0
23.75,8.82727,7.94667,1.7,2.70833,1.7,1.7,2708.33,1
23.0,7.4,7.725,9.753703561146343,4.1,9.753703561146343,9.753703561146343,14000.0,1
25.0,8.5,7.942,1.47,3.08,1.47,1.47,1560.0,1
27.8333,7.92,7.851,1.71,3.59,1.71,1.71,2950.0,1
27.8333,3.6,7.434,3.742,7.45,3.742,3.742,103367.0,1
23.1,7.3,7.93,9.753703561146343,4.3,9.753703561146343,9.753703561146343,21000.0,1
22.8333,7.5,7.70667,9.753703561146343,4.0,9.753703561146343,9.753703561146343,17000.0,1
24.0,7.50909,8.13917,0.545,3.63333,0.545,0.545,362.5,0
23.5,7.69167,8.16417,0.39167,2.76667,0.39167,0.39167,198.333,0
18.4545,9.1,7.74182,0.61818,2.6,0.61818,0.61818,6509.09,1
23.8333,7.66667,8.16417,0.43833,2.75833,0.43833,0.43833,295.0,0
23.5,7.64167,8.13167,0.4975,2.95833,0.4975,0.4975,328.333,0
21.1429,8.77143,7.77143,9.753703561146343,2.62857,9.753703561146343,9.753703561146343,2542.86,1
26.175,7.575,7.74333,0.82417,1.39167,0.82417,0.82417,1800.0,1
26.2667,7.24167,7.70667,0.885,2.125,0.885,0.885,2141.67,1
23.2222,8.12222,7.86556,1.38,2.61111,1.38,1.38,2300.0,1
21.6667,8.45556,7.82556,1.38,2.58889,1.38,1.38,1844.44,1
24.0,7.0,8.71,1.38,2.5,1.38,1.38,1100.0,0
23.5,6.9,7.745,1.38,2.6,1.38,1.38,2300.0,1
24.3333,7.76667,8.11,1.38,2.73333,1.38,1.38,2733.33,0
22.6667,7.93333,8.21667,1.38,2.73333,1.38,1.38,2600.0,0
24.6667,7.6,8.04667,1.38,2.7,1.38,1.38,2500.0,0
24.0,6.46667,7.96,1.38,5.8,1.38,1.38,5066.67,1
24.0,7.6,7.64,1.38,2.7,1.38,1.38,1750.0,1
24.0,7.5,7.47,1.38,2.65,1.38,1.38,1950.0,1
24.3333,5.8,7.96,1.38,5.26667,1.38,1.38,3166.67,1
28.0,6.5,7.75,1.38,2.65,1.38,1.38,2400.0,1
26.6667,6.83333,7.6,1.38,2.66667,1.38,1.38,2966.67,1
24.6667,7.6,7.84,1.38,2.73333,1.38,1.38,2100.0,1
22.0,7.6,7.44,1.38,2.73333,1.38,1.38,10666.7,1
24.0,7.96667,7.98333,1.38,2.7,1.38,1.38,2733.33,1
25.0,6.8,7.8,1.38,2.9,1.38,1.38,5000.0,1
26.5,7.0,7.6,1.38,2.95,1.38,1.38,1950.0,1
24.0,5.76667,7.90667,1.38,6.93333,1.38,1.38,11333.3,1
25.0,2.5,7.56,1.38,9.5,1.38,1.38,21333.3,1
11.7273,9.34545,7.44818,0.13018,0.55455,0.13018,0.13018,22.0,1
22.7273,7.96364,8.19,0.79473,0.74545,0.79473,0.79473,51.0,0
21.4,8.34,7.728,0.3065,1.22,0.3065,0.3065,16.5,1
22.0,8.37,7.903,0.3593,1.2,0.3593,0.3593,16.6,1
21.4818,8.14545,8.14182,0.49082,0.76364,0.49082,0.49082,62.6,0
20.8636,8.51818,7.71455,0.30573,1.02,0.30573,0.30573,11.9091,1
20.7273,8.6,7.87636,0.37673,1.18182,0.37673,0.37673,12.9091,1
12.4091,9.46364,7.41818,0.11964,0.33636,0.11964,0.11964,14.6667,1
11.8636,8.76364,7.52182,0.18727,0.40909,0.18727,0.18727,19.2,1
11.33,9.39091,7.45,0.12327,0.49091,0.12327,0.12327,10.0,1
25.057551299902723,7.173719770731244,7.86667,2.44,2.66667,2.44,2.44,141500.0,1
25.057551299902723,7.173719770731244,7.7,2.24333,222.0,2.24333,2.24333,670000000.0,1
25.057551299902723,7.173719770731244,7.76667,1.74333,24.3333,1.74333,1.74333,9150000.0,1
20.4,7.173719770731244,7.25,4.53333,43.5,4.53333,4.53333,227500.0,1
19.8182,1.54,7.24545,0.65091,16.4,0.65091,0.65091,174545.0,1
25.8,7.8,7.9,9.753703561146343,1.4,9.753703561146343,9.753703561146343,7.7,1
26.0,7.8,8.0,9.753703561146343,1.6,9.753703561146343,9.753703561146343,8.3,1
25.057551299902723,7.173719770731244,7.6,4.26467,37.7333,4.26467,4.26467,1183.33,1
25.057551299902723,10.55,7.58333,1.28167,4.1,1.28167,1.28167,145.5,1
25.057551299902723,7.45,7.87,0.925,2.0,0.925,0.925,49.5,1
36.0,7.75,7.935,1.34833,3.38333,1.34833,1.34833,57.5,1
35.5,7.22,7.928,4.366,3.34,4.366,4.366,934.0,1
35.0,7.06,8.144,1.89,3.94,1.89,1.89,512.0,0
25.5,7.2,8.3,0.0,1.7,0.0,0.0,12250.0,0
24.2167,7.06455,8.10333,0.06333,3.74,0.06333,0.06333,30833.3,0
25.057551299902723,8.8,7.47,9.753703561146343,5.4,9.753703561146343,9.753703561146343,70.0,1
37.0,8.12,7.716,0.464,1.92,0.464,0.464,64.8,1
28.4444,6.62,7.679,1.2289,2.525,1.2289,1.2289,1830773.9839965322,1
28.85,5.625,7.37818,2.89036,18.43,2.89036,2.89036,1830773.9839965322,1
27.5455,5.52909,8.16727,0.23455,1.25636,0.23455,0.23455,10.1818,0
25.8,7.4,7.4,0.6,2.0,0.6,0.6,1830773.9839965322,1
28.5,5.855,7.8,0.375,1.4725,0.375,0.375,7.0,1
26.7583,5.45,8.105,0.42583,2.12083,0.42583,0.42583,107.25,0
26.0,5.64267,7.95583,0.61667,1.0225,0.61667,0.61667,6.16667,1
25.1429,8.01111,7.60889,0.48222,2.08889,0.48222,0.48222,1830773.9839965322,1
27.6364,9.24545,8.31818,9.753703561146343,1.8,9.753703561146343,9.753703561146343,15460.0,0
27.5,8.38333,7.61667,9.753703561146343,2.13333,9.753703561146343,9.753703561146343,1830773.9839965322,1
27.8,7.7,7.6,9.753703561146343,2.6,9.753703561146343,9.753703561146343,1830773.9839965322,1
22.6333,7.16667,7.63833,1.92183,3.4,1.92183,1.92183,421.667,1
26.4727,5.76436,8.37727,0.52,1.50364,0.52,0.52,49.2727,0
23.25,7.8,7.482,0.404,2.38,0.404,0.404,1830773.9839965322,1
25.057551299902723,8.6,7.61,0.034,1.3,0.034,0.034,34.0,1
27.3333,6.125,8.21417,1.6045,13.65,1.6045,1.6045,1830773.9839965322,0
27.7273,6.90909,7.60545,3.00982,8.99,3.00982,3.00982,1830773.9839965322,1
27.5833,5.85833,7.885,1.9505,12.33,1.9505,1.9505,1830773.9839965322,1
25.4727,5.38182,7.90273,0.66545,1.292,0.66545,0.66545,14.3636,1
26.1545,5.47955,8.21818,0.57273,1.69191,0.57273,0.57273,13.2727,0
22.3,8.0,8.0,0.4,1.9,0.4,0.4,1830773.9839965322,1
23.1,5.65,7.665,2.80133,6.5,2.80133,2.80133,683.333,1
22.6,7.7,7.6,0.3,2.0,0.3,0.3,1830773.9839965322,1
23.8636,5.33636,7.75727,0.32982,2.47709,0.32982,0.32982,12.2727,1
28.35,3.03056,7.981,0.516,12.4978,0.516,0.516,278.4,1
22.1,5.85,8.257,0.186,1.87,0.186,0.186,18.6,0
26.9545,5.47182,8.15,0.50727,1.36727,0.50727,0.50727,26.0909,0
26.5455,5.37182,7.99,0.36545,2.01364,0.36545,0.36545,27.8182,1
25.0,7.27143,7.5,9.753703561146343,3.42857,9.753703561146343,9.753703561146343,1830773.9839965322,1
30.1667,7.1,7.5375,9.753703561146343,2.575,9.753703561146343,9.753703561146343,1830773.9839965322,1
32.875,7.1,7.5625,9.753703561146343,2.575,9.753703561146343,9.753703561146343,1830773.9839965322,1
34.0,7.5125,7.3,9.753703561146343,0.8125,9.753703561146343,9.753703561146343,1830773.9839965322,1
26.2083,7.825,7.5775,0.28625,1.85833,0.28625,0.28625,9118.18,1
28.5417,8.425,7.83833,0.24983,1.84583,0.24983,0.24983,5445.45,1
27.875,8.325,7.90333,0.29092,2.11667,0.29092,0.29092,13145.5,1
29.5417,6.275,7.95917,1.96733,3.85,1.96733,1.96733,53000.0,1
27.75,6.15833,7.56917,0.31583,2.4375,0.31583,0.31583,1578750.0,1
26.7727,7.62727,7.65727,0.62682,3.0,0.62682,0.62682,7070.0,1
34.25,7.45,7.4875,9.753703561146343,1.2875,9.753703561146343,9.753703561146343,1830773.9839965322,1
27.9167,8.05833,7.82417,0.49775,2.19583,0.49775,0.49775,62972.7,1
34.3333,7.81429,7.42857,9.753703561146343,0.8,9.753703561146343,9.753703561146343,1830773.9839965322,1
27.6364,6.53636,7.71818,0.31091,2.01818,0.31091,0.31091,218455.0,1
28.0417,6.39167,7.81417,0.37833,1.21667,0.37833,0.37833,200917.0,1
27.4545,7.96364,7.64455,0.29073,2.59091,0.29073,0.29073,6840.0,1
27.7273,5.66364,7.46909,1.35218,5.26273,1.35218,1.35218,241400.0,1
28.0455,5.6,7.52455,0.96755,4.20182,0.96755,0.96755,44700.0,1
27.8636,7.12727,7.72455,0.29636,2.32727,0.29636,0.29636,332818.0,1
28.1818,7.92727,7.74545,0.44818,4.38182,0.44818,0.44818,32727.3,1
28.75,4.8,7.58333,0.41333,2.43333,0.41333,0.41333,49000.0,1
28.4545,2.32727,7.26364,0.40727,14.5273,0.40727,0.40727,986364.0,1
28.3636,1.85455,7.24545,0.48,16.0909,0.48,0.48,2584545.0,1
26.7273,7.625,7.81909,0.17827,2.19091,0.17827,0.17827,4328.7,1
27.5909,8.25455,7.63455,0.16727,2.65,0.16727,0.16727,311455.0,1
25.7273,7.16364,6.96182,0.32545,3.34545,0.32545,0.32545,179273.0,1
22.2727,8.06364,7.33636,0.26636,1.97273,0.26636,0.26636,585000.0,1
25.6667,7.26667,7.73333,9.753703561146343,2.66667,9.753703561146343,9.753703561146343,3133.33,1
25.7273,1.6125,7.65182,0.16636,10.1511,0.16636,0.16636,167545.0,1
24.9545,2.71818,7.65364,0.63818,4.17889,0.63818,0.63818,73181.8,1
25.057551299902723,6.72,6.5,9.753703561146343,2.58,9.753703561146343,9.753703561146343,1830773.9839965322,1
22.675,6.38333,7.025,9.753703561146343,3.81818,9.753703561146343,9.753703561146343,750.0,1
23.25,7.9,7.291667,0.126667,2.591667,0.126667,0.126667,1149.091,1
23.16667,8.416026,7.308333,0.144167,2.091667,0.144167,0.144167,1560.909,1
23.75,6.35,7.058333,0.1225,1.516667,0.1225,0.1225,780.0909,1
24.25,7.65,7.466667,0.156667,2.141667,0.156667,0.156667,981.9091,1
25.375,7.308333,7.283333,0.15,1.508333,0.15,0.15,1544.545,1
26.75,6.975,7.191667,0.1275,2.333333,0.1275,0.1275,2224.545,1
25.275,6.975,7.5,0.1225,1.725,0.1225,0.1225,740.0,1
26.375,7.35,7.425,0.1175,1.85,0.1175,0.1175,363.3333,1
26.0,7.75,7.25,0.1575,1.125,0.1575,0.1575,1836.667,1
27.375,6.925,7.15,0.1,1.55,0.1,0.1,720.0,1
23.0,4.0,7.76,9.753703561146343,1.8,9.753703561146343,9.753703561146343,1830773.9839965322,1
25.25,5.1,7.725,9.753703561146343,0.8,9.753703561146343,9.753703561146343,1830773.9839965322,1
25.25,1.05,7.3725,9.753703561146343,3.4,9.753703561146343,9.753703561146343,1830773.9839965322,1
25.0,4.7,7.775,9.753703561146343,1.3,9.753703561146343,9.753703561146343,1830773.9839965322,1
28.5,6.575,7.125,9.753703561146343,1.6,9.753703561146343,9.753703561146343,1830773.9839965322,1
24.0,2.95,7.4875,9.753703561146343,1.6,9.753703561146343,9.753703561146343,1830773.9839965322,1
20.5,4.5,8.0275,9.753703561146343,0.9,9.753703561146343,9.753703561146343,1830773.9839965322,0
26.25,4.15,7.7875,9.753703561146343,0.8,9.753703561146343,9.753703561146343,1830773.9839965322,1
20.75,8.925,7.025,0.11,1.675,0.11,0.11,90.5,1
22.0,7.1,7.025,0.13,1.775,0.13,0.13,500.5,1
22.25,5.825,6.975,0.1225,2.725,0.1225,0.1225,607.0,1
24.0,5.675,6.625,0.1325,2.075,0.1325,0.1325,767.0,1
24.0,6.1,6.55,0.1575,4.625,0.1575,0.1575,1070.0,1
26.25,6.875,7.925,0.12,1.175,0.12,0.12,243.6667,1
23.5,5.95,6.7,0.11,3.625,0.11,0.11,120.3333,1
24.0,8.85,7.25,0.1,1.325,0.1,0.1,767.0,1
29.33333,7.566667,6.666667,0.113333,2.966667,0.113333,0.113333,1515.0,1
27.7,7.05,7.55,0.1125,1.625,0.1125,0.1125,486.6667,1
25.25,6.875,7.175,0.13,2.2,0.13,0.13,530.25,1
22.0,5.775,7.3,0.16,2.925,0.16,0.16,1066.667,1
22.5,4.675,6.8,0.1275,1.725,0.1275,0.1275,560.0,1
23.5,6.35,7.05,0.145,2.275,0.145,0.145,400.0,1
24.5,6.125,7.05,0.1225,2.3,0.1225,0.1225,6033.333,1
24.75,6.85,7.85,0.1225,2.35,0.1225,0.1225,966.6667,1
15.66667,7.15,7.2,0.11,2.0,0.11,0.11,636.6667,1
27.25,0.0,7.05,0.2725,41.5,0.2725,0.2725,8466.667,1
28.125,5.525,7.325,0.1975,4.6,0.1975,0.1975,5243.333,1
12.75,7.2,7.225,0.1125,2.6,0.1125,0.1125,1100.0,1
25.057551299902723,23.08333,6.466667,2.308333,2.575,2.308333,2.308333,78.58333,0
25.057551299902723,20.16667,6.333333,2.7,3.908333,2.7,2.7,250.8333,0
25.057551299902723,19.33333,6.125,2.7,4.266667,2.7,2.7,257.5,0
25.057551299902723,18.58333,6.241667,2.8,4.333333,2.8,2.8,404.1667,0
19.08333,8.583333,7.320833,0.246667,2.858333,0.246667,0.246667,116166.7,1
25.057551299902723,22.91667,6.375,2.3,2.433333,2.3,2.3,90.83333,0
25.057551299902723,22.41667,6.5,2.316667,3.166667,2.316667,2.316667,114.1667,1
25.057551299902723,23.08333,6.233333,2.366667,3.308333,2.366667,2.366667,131.6667,0
25.057551299902723,22.41667,6.35,2.541667,3.616667,2.541667,2.541667,171.6667,0
25.057551299902723,20.91667,6.22,2.533333,3.833333,2.533333,2.533333,190.0,0
22.0,7.375,7.45,0.1425,1.25,0.1425,0.1425,452.5,1
23.5,7.2,7.175,0.1525,1.6,0.1525,0.1525,1002.75,1
29.0,6.675,7.05,0.12,1.75,0.12,0.12,1492.5,1
22.25,8.5,7.1,0.1,2.825,0.1,0.1,272.75,1
23.5,8.25,7.125,0.1125,3.025,0.1125,0.1125,272.75,1
27.0,7.266667,6.466667,0.103333,1.5,0.103333,0.103333,1000.5,0
24.5,7.05,6.775,0.1075,3.175,0.1075,0.1075,485.0,1
27.5,6.875,7.375,0.135,0.675,0.135,0.135,229.5,1
12.575,7.1,7.175,0.1425,2.775,0.1425,0.1425,1373.333,1
15.8,7.3,7.225,0.1075,3.75,0.1075,0.1075,886.6667,1
12.5,7.125,7.225,0.1275,1.6,0.1275,0.1275,503.3333,1
26.36364,7.7,7.029,0.194545,2.945455,0.194545,0.194545,11000.0,1
26.1,7.4,7.167,0.193,2.678,0.193,0.193,102100.0,1
21.5,8.35,7.45,0.11,2.0,0.11,0.11,1525.0,1
28.4166667,5.42916667,8.455,0.85,1.03666667,0.85,0.85,16.0,0
25.0,7.8,8.3,0.36,1.0,0.36,0.36,21.0,0
23.2,7.76,7.786,0.3432,2.54,0.3432,0.3432,12.8,1
26.625,7.6125,8.125,0.2205,3.275,0.2205,0.2205,8.5,0
25.0,8.8,8.3,0.38,2.0,0.38,0.38,9.0,0
27.1,7.69,8.25,0.1429,3.42,0.1429,0.1429,13.9,0
27.5454545,7.73636364,8.26818182,0.05090909,3.23636364,0.05090909,0.05090909,14.1818182,0
26.0,7.70909091,8.09090909,0.05381818,3.1,0.05381818,0.05381818,16.1818182,0
26.5833333,7.325,7.55833333,0.9295,2.5,0.9295,0.9295,1830773.9839965322,1
